mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717568276.828824,(-30+28j),(-13+13j),(2+16j),(5-13j),(-511+377j),(-389+491j),(-253+573j),(49+635j),(291+547j),(479+396j),(585+222j),(648+30j),(653-169j),(603-341j),(515-488j),(394-572j),(274-709j),(116-781j),(-39-810j),(-214-809j),(-390-767j),(-565-690j),(-712-598j),(-802-452j),(-863-301j),(-905-129j),(-900+48j),(-860+229j),(-782+398j),(-609+524j),(-360+599j),(-29+479j),(5+10j),(-453-169j),(-658+55j),(-678+275j),(-623+459j),(-506+549j),(-376+625j),(-259+672j),(-136+674j),(-18+698j),(84+672j),(172+626j),(247+532j),(321+466j),(381+387j),(431+308j),(474+212j),(445+113j),(491+23j),(473-93j),(430-205j),(365-290j),(263-375j),(140-430j),(-19-465j),(-233-435j),(-412-280j),(-472-186j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568276.931391,(-30+28j),(-13+13j),(2+16j),(5-13j),(382-492j),(237-572j),(81-614j),(-226-590j),(-438-423j),(-571-232j),(-616-25j),(-615+167j),(-567+347j),(-468+496j),(-341+609j),(-178+659j),(-38+743j),(136+761j),(306+728j),(468+669j),(614+576j),(742+469j),(847+335j),(894+159j),(896-28j),(884-192j),(819-357j),(716-509j),(593-636j),(370-704j),(111-685j),(-135-453j),(5+10j),(475+4j),(579-299j),(516-510j),(414-647j),(252-703j),(97-724j),(-19-720j),(-144-681j),(-238-652j),(-330-586j),(-402-508j),(-449-376j),(-487-285j),(-506-181j),(-519-112j),(-513-4j),(-449+97j),(-450+180j),(-391+278j),(-314+358j),(-202+410j),(-72+444j),(65+447j),(227+400j),(394+294j),(489+71j),(496-31j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.032942,(-30+28j),(-13+13j),(2+16j),(5-13j),(-420-501j),(-560-272j),(-601-25j),(-529+303j),(-529+303j),(-42+598j),(203+574j),(397+482j),(557+339j),(647+137j),(672-72j),(612-287j),(543-478j),(399-639j),(204-753j),(-13-796j),(-232-787j),(-435-743j),(-621-628j),(-775-444j),(-862-206j),(-893+8j),(-853+239j),(-741+445j),(-592+620j),(-316+731j),(-5+686j),(217+407j),(5+10j),(-443+147j),(-423+510j),(-226+689j),(-35+768j),(205+722j),(377+636j),(518+524j),(608+371j),(650+242j),(675+77j),(651-74j),(551-240j),(464-346j),(346-419j),(254-477j),(115-506j),(-45-472j),(-154-466j),(-276-397j),(-382-298j),(-442-143j),(-460+32j),(-417+206j),(-296+373j),(-104+484j),(162+471j),(344+399j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.135426,(-30+28j),(-13+13j),(2+16j),(5-13j),(543-245j),(464-378j),(358-490j),(87-602j),(-157-588j),(-368-475j),(-520-337j),(-604-165j),(-651+22j),(-640+196j),(-587+355j),(-490+481j),(-376+628j),(-244+722j),(-98+776j),(68+805j),(229+784j),(424+767j),(567+686j),(704+569j),(762+425j),(848+272j),(875+114j),(867-63j),(833-276j),(673-415j),(437-530j),(93-456j),(5+10j),(411+234j),(664+42j),(695-166j),(690-377j),(567-470j),(463-572j),(348-641j),(233-658j),(102-696j),(-19-695j),(-123-648j),(-203-557j),(-287-498j),(-349-420j),(-424-348j),(-453-240j),(-456-148j),(-482-42j),(-472+63j),(-451+178j),(-380+282j),(-289+365j),(-159+442j),(14+474j),(227+438j),(407+283j),(461+181j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.237993,(-30+28j),(-13+13j),(2+16j),(5-13j),(-295-468j),(-468-325j),(-571-140j),(-574+176j),(-427+394j),(-224+543j),(-16+589j),(207+580j),(397+489j),(542+350j),(635+192j),(649+21j),(682-184j),(634-375j),(544-526j),(410-671j),(236-771j),(30-841j),(-183-858j),(-368-787j),(-528-689j),(-678-540j),(-774-376j),(-830-170j),(-841+68j),(-722+272j),(-506+450j),(-139+440j),(5+10j),(-407-233j),(-636-22j),(-677+222j),(-609+445j),(-480+554j),(-330+641j),(-161+684j),(-28+680j),(136+672j),(259+610j),(368+523j),(420+405j),(480+298j),(511+180j),(530+43j),(511-83j),(437-172j),(389-290j),(294-381j),(173-441j),(34-469j),(-112-448j),(-265-376j),(-406-246j),(-493-25j),(-438+234j),(-312+365j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.340081,(-30+28j),(-13+13j),(2+16j),(5-13j),(-373+448j),(-144+549j),(95+554j),(376+437j),(549+219j),(592-35j),(540-268j),(406-446j),(237-566j),(46-626j),(-150-629j),(-331-579j),(-509-471j),(-644-321j),(-754-162j),(-794+48j),(-783+263j),(-680+476j),(-560+655j),(-378+768j),(-208+864j),(16+867j),(224+852j),(431+745j),(608+551j),(709+343j),(686+54j),(686+54j),(5+10j),(137+434j),(462+463j),(666+294j),(735+54j),(754-110j),(688-291j),(571-425j),(462-540j),(281-607j),(137-639j),(-10-629j),(-125-598j),(-252-536j),(-359-446j),(-428-306j),(-477-179j),(-491-70j),(-475+73j),(-431+203j),(-353+309j),(-224+420j),(-88+480j),(103+481j),(302+409j),(447+202j),(487-58j),(430-264j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.442537,(-30+28j),(-13+13j),(2+16j),(5-13j),(-587+145j),(-463+356j),(-280+501j),(29+579j),(322+514j),(513+321j),(608+85j),(586-134j),(518-335j),(389-498j),(219-607j),(22-680j),(-193-677j),(-392-607j),(-589-518j),(-733-344j),(-814-135j),(-828+98j),(-788+317j),(-692+517j),(-555+700j),(-358+803j),(-146+883j),(101+865j),(337+751j),(537+590j),(632+296j),(444-48j),(5+10j),(-23+446j),(300+596j),(545+487j),(678+281j),(753+98j),(747-102j),(675-267j),(588-415j),(420-506j),(284-583j),(134-602j),(-15-612j),(-152-573j),(-275-492j),(-358-373j),(-423-252j),(-479-132j),(-468+1j),(-442+136j),(-385+258j),(-267+383j),(-130+470j),(67+484j),(270+417j),(425+230j),(479-30j),(451-218j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.544764,(-30+28j),(-13+13j),(2+16j),(5-13j),(418+500j),(560+272j),(601+23j),(531-305j),(307-521j),(43-597j),(-196-575j),(-388-486j),(-554-335j),(-655-140j),(-679+64j),(-623+280j),(-562+467j),(-421+636j),(-226+759j),(-11+811j),(220+806j),(435+757j),(631+645j),(778+454j),(876+220j),(908+2j),(862-238j),(752-450j),(604-618j),(341-730j),(25-691j),(-210-416j),(5+10j),(447-140j),(433-507j),(236-697j),(46-768j),(-189-734j),(-371-642j),(-498-535j),(-594-382j),(-646-256j),(-665-99j),(-644+48j),(-555+208j),(-468+320j),(-361+404j),(-264+462j),(-132+501j),(17+467j),(130+471j),(260+404j),(362+309j),(430+166j),(455-11j),(422-180j),(312-352j),(129-467j),(-138-466j),(-319-403j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.647131,(-30+28j),(-13+13j),(2+16j),(5-13j),(324+558j),(491+371j),(573+150j),(583-184j),(396-436j),(158-581j),(-83-590j),(-290-536j),(-473-426j),(-604-245j),(-668-47j),(-638+184j),(-608+391j),(-476+572j),(-294+715j),(-81+787j),(148+813j),(355+767j),(355+767j),(723+488j),(849+269j),(885+36j),(853-192j),(749-412j),(596-583j),(329-713j),(13-679j),(-213-406j),(5+10j),(436-149j),(397-508j),(200-705j),(-5-741j),(-239-708j),(-410-599j),(-535-473j),(-618-314j),(-643-177j),(-647-12j),(-609+136j),(-503+277j),(-403+378j),(-284+448j),(-187+479j),(-48+506j),(99+443j),(208+434j),(319+346j),(415+236j),(451+71j),(446-107j),(364-274j),(212-421j),-496j,(-266-417j),(-414-321j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.752982,(-30+28j),(-13+13j),(2+16j),(5-13j),(558+6j),(555-143j),(521-287j),(320-496j),(320-496j),(-131-577j),(-328-510j),(-475-388j),(-583-228j),(-640-68j),(-656+94j),(-632+233j),(-575+411j),(-488+549j),(-392+661j),(-253+745j),(-85+808j),(108+842j),(274+822j),(442+762j),(549+670j),(676+544j),(767+406j),(823+237j),(852+27j),(763-157j),(585-348j),(232-391j),(5+10j),(313+339j),(604+251j),(712+52j),(741-162j),(680-280j),(600-404j),(501-502j),(402-560j),(268-623j),(156-649j),(45-629j),(-37-583j),(-135-552j),(-220-495j),(-318-428j),(-381-334j),(-406-259j),(-458-154j),(-481-42j),(-475+76j),(-438+194j),(-370+302j),(-250+411j),(-83+478j),(152+483j),(363+346j),(428+244j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.853277,(-30+28j),(-13+13j),(2+16j),(5-13j),(-519-378j),(-597-124j),(-580+125j),(-424+414j),(-158+570j),(106+581j),(328+506j),(478+371j),(599+194j),(649-5j),(635-212j),(536-410j),(434-571j),(264-692j),(48-773j),(-173-784j),(-389-734j),(-573-643j),(-732-488j),(-847-288j),(-889-38j),(-880+178j),(-803+396j),(-658+588j),(-483+719j),(-187+779j),(113+698j),(286+367j),(5+10j),(-416+220j),(-338+585j),(-111+729j),(98+761j),(320+688j),(481+573j),(591+449j),(662+276j),(672+146j),(670-18j),(619-158j),(520-307j),(418-405j),(291-466j),(194-499j),(58-512j),(-103-474j),(-195-442j),(-313-366j),(-409-256j),(-459-99j),(-469+85j),(-403+252j),(-257+407j),(-63+490j),(207+449j),(379+355j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568277.954972,(-30+28j),(-13+13j),(2+16j),(5-13j),(-361+398j),(-155+538j),(90+573j),(419+413j),(575+112j),(553-189j),(415-419j),(225-566j),(-21-635j),(-266-586j),(-469-462j),(-621-243j),(-710-30j),(-702+224j),(-604+487j),(-415+676j),(-172+800j),(76+845j),(353+801j),(595+648j),(801+414j),(887+155j),(879-145j),(768-418j),(583-618j),(266-759j),(-89-694j),(-289-354j),(5+10j),(366-279j),(192-641j),(-114-731j),(-351-664j),(-578-486j),(-694-269j),(-721-58j),(-685+168j),(-584+308j),(-461+453j),(-298+547j),(-85+575j),(84+555j),(236+477j),(335+391j),(424+260j),(463+69j),(474-58j),(414-210j),(309-352j),(143-427j),(-63-450j),(-258-371j),(-414-210j),(-470+16j),(-373+285j),(-206+372j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.056922,(-30+28j),(-13+13j),(2+16j),(5-13j),(-355-417j),(-456-309j),(-528-173j),(-554+84j),(-491+325j),(-332+490j),(-159+581j),(13+593j),(170+585j),(327+539j),(459+455j),(583+344j),(667+212j),(720+64j),(781-96j),(771-261j),(724-416j),(627-557j),(526-684j),(393-777j),(253-873j),(98-887j),(-81-901j),(-259-852j),(-412-733j),(-559-589j),(-634-335j),(-453-8j),(5+10j),(150-433j),(-85-676j),(-314-683j),(-465-579j),(-593-492j),(-673-372j),(-682-240j),(-708-118j),(-656+4j),(-633+98j),(-583+187j),(-539+287j),(-465+356j),(-383+418j),(-287+425j),(-192+457j),(-96+488j),(-6+467j),(96+455j),(203+419j),(313+339j),(411+256j),(467+107j),(484-66j),(407-244j),(248-402j),(147-444j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.160363,(-30+28j),(-13+13j),(2+16j),(5-13j),(469-371j),(271-516j),(45-575j),(-262-522j),(-495-359j),(-600-111j),(-608+130j),(-513+333j),(-390+498j),(-218+607j),(-26+665j),(178+675j),(382+611j),(551+505j),(713+370j),(818+168j),(859-50j),(816-280j),(732-488j),(598-664j),(441-807j),(236-872j),(11-921j),(-227-877j),(-446-733j),(-616-545j),(-679-243j),(-452+93j),(5+10j),(-7-467j),(-338-596j),(-587-476j),(-704-264j),(-764-91j),(-749+99j),(-676+255j),(-597+400j),(-437+488j),(-322+559j),(-182+583j),(-56+599j),(73+580j),(198+517j),(293+422j),(370+315j),(439+226j),(457+98j),(457-40j),(432-167j),(355-304j),(245-417j),(68-478j),(-142-470j),(-331-340j),(-458-116j),(-470+85j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.262772,(-30+28j),(-13+13j),(2+16j),(5-13j),(568+39j),(569-114j),(537-261j),(360-484j),(146-594j),(-89-606j),(-288-553j),(-450-442j),(-570-308j),(-649-148j),(-689+7j),(-680+169j),(-646+370j),(-566+520j),(-491+648j),(-352+755j),(-207+840j),(-10+902j),(170+906j),(356+868j),(486+799j),(640+680j),(750+568j),(835+394j),(898+155j),(840-55j),(677-284j),(304-381j),(5+10j),(271+410j),(597+370j),(741+183j),(804-38j),(764-167j),(712-303j),(609-425j),(532-496j),(395-584j),(279-625j),(158-628j),(76-605j),(-25-585j),(-115-548j),(-221-494j),(-299-419j),(-345-352j),(-412-249j),(-454-157j),(-477-43j),(-469+82j),(-437+200j),(-342+338j),(-192+442j),(25+479j),(247+409j),(334+333j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.365208,(-30+28j),(-13+13j),(2+16j),(5-13j),(179-529j),(-102-551j),(-360-444j),(-558-153j),(-568+178j),(-407+451j),(-155+592j),(116+601j),(363+498j),(545+329j),(649+99j),(661-147j),(582-400j),(411-598j),(201-767j),(-86-820j),(-382-765j),(-626-581j),(-807-347j),(-876-59j),(-893+234j),(-763+508j),(-547+748j),(-247+875j),(80+848j),(382+739j),(588+433j),(469-1j),(5+10j),(8+477j),(395+566j),(674+381j),(761+77j),(779-184j),(656-439j),(477-590j),(254-708j),(2-680j),(-192-631j),(-359-525j),(-499-391j),(-578-206j),(-589-2j),(-501+174j),(-394+321j),(-266+425j),(-102+471j),(84+467j),(251+391j),(390+261j),(482+71j),(453-149j),(331-357j),(87-463j),(-205-419j),(-372-253j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.466496,(-30+28j),(-13+13j),(2+16j),(5-13j),(69-576j),(-140-562j),(-326-480j),(-547-220j),(-573+91j),(-466+344j),(-284+505j),(-75+604j),(162+610j),(371+524j),(542+387j),(634+175j),(714-37j),(695-264j),(593-485j),(433-664j),(222-786j),(-15-868j),(-266-852j),(-500-743j),(-690-553j),(-842-342j),(-885-86j),(-856+178j),(-766+422j),(-514+625j),(-186+677j),(133+456j),(5+10j),(-474+83j),(-492+466j),(-289+684j),(-66+789j),(194+737j),(395+641j),(555+512j),(637+331j),(691+173j),(691-12j),(639-180j),(508-336j),(386-441j),(234-505j),(110-541j),(-58-532j),(-204-442j),(-328-386j),(-427-253j),(-488-98j),(-474+83j),(-389+262j),(-246+403j),(-39+471j),(200+454j),(417+267j),(473+126j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.570049,(-30+28j),(-13+13j),(2+16j),(5-13j),(-380+446j),(-151+555j),(89+570j),(369+443j),(551+245j),(599-15j),(563-248j),(438-439j),(264-563j),(80-641j),(-114-653j),(-304-626j),(-492-529j),(-637-387j),(-775-234j),(-840-23j),(-833+204j),(-773+437j),(-646+624j),(-478+784j),(-302+891j),(-71+931j),(162+935j),(398+848j),(601+666j),(728+448j),(738+129j),(449-188j),(5+10j),(105+483j),(469+554j),(696+383j),(800+134j),(817-60j),(766-263j),(652-413j),(532-549j),(347-623j),(198-669j),(48-659j),(-82-635j),(-216-580j),(-330-481j),(-412-363j),(-460-227j),(-496-122j),(-482+24j),(-448+162j),(-382+281j),(-273+393j),(-137+472j),(50+488j),(246+429j),(404+253j),(469+5j),(436-198j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.671406,(-30+28j),(-13+13j),(2+16j),(5-13j),(-567+36j),(-524+187j),(-458+321j),(-267+489j),(-68+580j),(146+564j),(327+501j),(461+393j),(551+259j),(620+121j),(646-17j),(659-162j),(625-326j),(563-460j),(516-589j),(405-704j),(276-783j),(109-855j),(-41-872j),(-199-869j),(-325-843j),(-473-772j),(-603-697j),(-714-563j),(-804-363j),(-811-175j),(-726+73j),(-395+262j),(5+10j),(-123-470j),(-441-559j),(-641-442j),(-759-256j),(-788-136j),(-793+10j),(-743+144j),(-714+244j),(-608+358j),(-539+441j),(-438+485j),(-359+515j),(-267+546j),(-159+552j),(-58+546j),(45+509j),(120+491j),(213+435j),(300+379j),(369+297j),(431+200j),(475+89j),(478-65j),(428-230j),(284-378j),(80-461j),(-45-478j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.776644,(-30+28j),(-13+13j),(2+16j),(5-13j),(-427+312j),(-296+444j),(-135+526j),(180+523j),(396+377j),(532+159j),(549-80j),(494-297j),(349-475j),(166-582j),(-27-622j),(-223-583j),(-444-508j),(-599-351j),(-704-194j),(-755+27j),(-746+250j),(-662+490j),(-518+686j),(-297+810j),(-85+872j),(169+855j),(396+787j),(598+634j),(781+375j),(804+102j),(675-214j),(299-374j),(5+10j),(347+347j),(664+172j),(761-121j),(689-412j),(552-581j),(353-697j),(125-744j),(-62-732j),(-278-670j),(-436-549j),(-542-401j),(-575-239j),(-595-81j),(-567+75j),(-503+231j),(-398+353j),(-271+414j),(-122+489j),(41+495j),(200+448j),(340+350j),(439+202j),(474-9j),(428-226j),(246-424j),(-29-488j),(-190-453j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.875909,(-30+28j),(-13+13j),(2+16j),(5-13j),(-568-179j),(-566+71j),(-477+288j),(-259+495j),(25+572j),(275+495j),(445+359j),(538+194j),(592+4j),(582-187j),(510-361j),(381-523j),(245-634j),(62-697j),(-153-731j),(-358-678j),(-547-574j),(-691-443j),(-794-256j),(-854-50j),(-858+186j),(-796+386j),(-666+589j),(-477+737j),(-272+801j),(20+813j),(291+649j),(372+283j),(5+10j),(-336+332j),(-162+678j),(113+760j),(328+705j),(533+585j),(668+418j),(719+253j),(740+54j),(680-93j),(632-236j),(534-356j),(404-463j),(271-527j),(126-543j),(13-527j),(-119-486j),(-256-421j),(-333-345j),(-414-231j),(-464-98j),(-459+74j),(-404+241j),(-287+375j),(-103+469j),(107+466j),(336+332j),(454+186j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568278.978493,(-30+28j),(-13+13j),(2+16j),(5-13j),(487+378j),(574+152j),(576-74j),(452-359j),(226-527j),(-25-566j),(-231-525j),(-410-430j),(-552-282j),(-627-100j),(-643+87j),(-587+284j),(-527+467j),(-389+612j),(-216+725j),(-16+778j),(190+777j),(391+757j),(578+659j),(740+494j),(834+282j),(901+77j),(881-155j),(796-369j),(684-566j),(421-698j),(107-700j),(-167-449j),(5+10j),(482-86j),(518-462j),(343-677j),(150-795j),(-89-774j),(-285-716j),(-438-626j),(-550-477j),(-616-354j),(-665-198j),(-659-48j),(-591+116j),(-526+238j),(-432+338j),(-357+407j),(-233+464j),(-84+473j),(28+486j),(162+458j),(290+384j),(379+258j),(445+101j),(451-72j),(382-259j),(239-414j),(-14-479j),(-203-442j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.080578,(-30+28j),(-13+13j),(2+16j),(5-13j),(379+424j),(475+300j),(544+161j),(552-101j),(483-341j),(315-483j),(153-577j),(-10-582j),(-157-574j),(-309-527j),(-432-456j),(-569-357j),(-638-237j),(-694-107j),(-763+46j),(-761+200j),(-726+351j),(-682+482j),(-586+601j),(-478+729j),(-338+825j),(-209+879j),(-38+912j),(140+889j),(318+811j),(498+676j),(605+423j),(464+74j),(5+10j),(-219+425j),724j,(239+750j),(415+675j),(556+582j),(653+461j),(694+338j),(729+201j),(678+79j),(676-36j),(618-133j),(569-235j),(507-311j),(415-362j),(346-393j),(246-419j),(152-473j),(68-457j),(-27-458j),(-135-438j),(-253-377j),(-360-309j),(-438-174j),(-478-2j),(-423+175j),(-291+344j),(-202+402j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.186080,(-30+28j),(-13+13j),(2+16j),(5-13j),(562-44j),(525-191j),(459-322j),(273-502j),(65-574j),(-147-565j),(-319-493j),(-449-375j),(-546-249j),(-601-116j),(-630+24j),(-634+154j),(-600+326j),(-544+454j),(-498+578j),(-388+682j),(-266+768j),(-93+827j),(56+859j),(213+847j),(339+833j),(481+748j),(610+677j),(722+532j),(810+331j),(824+134j),(721-108j),(386-290j),(5+10j),(158+466j),(487+520j),(688+392j),(792+187j),(806+54j),(798-90j),(729-229j),(681-329j),(565-437j),(471-511j),(360-549j),(280-558j),(181-578j),(83-573j),(-33-538j),(-125-502j),(-195-459j),(-288-394j),(-360-322j),(-417-237j),(-463-111j),(-481-1j),(-454+156j),(-371+312j),(-194+431j),(23+470j),(148+457j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.285498,(-30+28j),(-13+13j),(2+16j),(5-13j),(340+345j),(460+248j),(547+110j),(548-161j),(439-374j),(259-517j),(68-577j),(-119-574j),(-288-525j),(-433-436j),(-549-325j),(-621-191j),(-690-14j),(-695+148j),(-703+309j),(-638+469j),(-542+619j),(-385+749j),(-228+847j),(-45+882j),(109+912j),(299+854j),(464+799j),(625+659j),(762+447j),(807+232j),(740-46j),(405-272j),(5+10j),(159+469j),(501+502j),(707+349j),(795+119j),(813-34j),(774-205j),(674-345j),(602-450j),(446-549j),(325-602j),(197-622j),(100-616j),(-19-599j),(-126-565j),(-229-481j),(-319-403j),(-371-330j),(-433-225j),(-464-112j),(-473+6j),(-451+146j),(-403+265j),(-284+385j),(-111+473j),(112+464j),(321+348j),(380+227j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.388940,(-30+28j),(-13+13j),(2+16j),(5-13j),(-497-212j),(-535-71j),(-545+67j),(-455+311j),(-312+492j),(-110+559j),(82+585j),(246+521j),(377+455j),(493+360j),(575+240j),(654+106j),(669-57j),(667-205j),(678-355j),(611-502j),(520-621j),(381-739j),(248-800j),(97-864j),(-40-890j),(-212-865j),(-359-829j),(-517-736j),(-651-560j),(-735-377j),(-721-104j),(-437+152j),(5+10j),(-12-469j),(-315-631j),(-528-546j),(-671-387j),(-737-267j),(-764-129j),(-739+17j),(-726+123j),(-630+247j),(-572+333j),(-483+398j),(-410+452j),(-324+497j),(-222+514j),(-118+514j),(-20+499j),(69+499j),(160+443j),(254+404j),(338+330j),(419+227j),(481+114j),(497-50j),(445-227j),(291-383j),(82-471j),(-38-474j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.491372,(-30+28j),(-13+13j),(2+16j),(5-13j),(428-370j),(178-513j),(-98-524j),(-402-363j),(-554-79j),(-532+223j),(-357+452j),(-118+566j),(133+565j),(362+480j),(546+309j),(641+79j),(645-168j),(557-410j),(408-643j),(154-775j),(-138-815j),(-419-694j),(-663-537j),(-806-274j),(-903+20j),(-832+318j),(-684+604j),(-405+812j),(-74+839j),(260+786j),(530+506j),(470+56j),(5+10j),(-32+482j),(360+599j),(670+417j),(759+108j),(790-181j),(662-452j),(470-602j),(227-726j),(-31-694j),(-241-634j),(-404-506j),(-546-343j),(-615-145j),(-605+73j),(-483+244j),(-357+390j),(-192+486j),(-12+511j),(190+464j),(352+346j),(469+162j),(513-70j),(418-297j),(219-475j),(-81-503j),(-372-346j),(-508-129j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.594072,(-30+28j),(-13+13j),(2+16j),(5-13j),(503+309j),(550+141j),(555-28j),(491-274j),(345-470j),(156-564j),(-21-595j),(-179-551j),(-320-511j),(-446-432j),(-543-334j),(-626-206j),(-671-87j),(-699+46j),(-741+194j),(-717+338j),(-659+479j),(-569+583j),(-481+696j),(-360+774j),(-232+867j),(-101+885j),(68+899j),(227+858j),(364+755j),(518+632j),(605+392j),(454+58j),(5+10j),(-214+414j),(-22+696j),(196+740j),(351+680j),(494+616j),(592+521j),(634+419j),(685+302j),(660+184j),(665+93j),(639+3j),(625-107j),(585-193j),(518-274j),(440-316j),(361-372j),(285-431j),(202-456j),(103-482j),(-9-493j),(-143-472j),(-272-433j),(-389-332j),(-486-174j),(-500+26j),(-436+248j),(-363+370j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.695501,(-30+28j),(-13+13j),(2+16j),(5-13j),(450+448j),(585+158j),(571-146j),(374-465j),(53-570j),(-251-519j),(-476-350j),(-594-99j),(-610+169j),(-502+407j),(-303+589j),(-54+656j),(221+682j),(473+570j),(668+376j),(789+114j),(796-172j),(720-486j),(535-727j),(252-873j),(-60-892j),(-368-817j),(-620-654j),(-804-370j),(-895-47j),(-766+300j),(-467+534j),(-44+487j),(5+10j),(-499-29j),(-572+377j),(-377+661j),(-102+808j),(190+759j),(446+630j),(625+435j),(703+208j),(738-32j),(672-261j),(532-442j),(314-539j),(113-591j),(-80-568j),(-269-502j),(-412-361j),(-465-175j),(-511-6j),(-473+197j),(-358+357j),(-176+459j),(54+481j),(266+402j),(446+212j),(504-78j),(359-369j),(138-523j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.798040,(-30+28j),(-13+13j),(2+16j),(5-13j),(-222-606j),(-421-450j),(-542-240j),(-600+79j),(-469+341j),(-267+519j),(-46+581j),(164+588j),(371+508j),(533+370j),(635+199j),(652-9j),(678-220j),(614-420j),(489-594j),(316-731j),(120-814j),(-110-860j),(-338-840j),(-544-721j),(-709-546j),(-845-345j),(-889-130j),(-881+124j),(-807+366j),(-587+565j),(-285+649j),(58+488j),(5+10j),(-499-18j),(-592+336j),(-484+592j),(-298+757j),(-63+787j),(143+758j),(338+698j),(468+575j),(588+453j),(651+290j),(682+120j),(618-60j),(568-199j),(478-317j),(381-408j),(254-480j),(97-478j),(-32-506j),(-176-465j),(-306-388j),(-406-260j),(-460-90j),(-452+93j),(-376+286j),(-210+447j),(58+495j),(252+463j),(10277+0j),(-10496-32640j),(128+0j),(20+17j)
d83add07f794,1717568279.901083,(-30+28j),(-13+13j),(2+16j),(5-13j),(327+367j),(458+266j),(552+129j),(552+129j),(445-375j),(263-523j),(67-584j),(-130-585j),(-305-523j),(-448-430j),(-566-311j),(-635-179j),(-698+2j),(-700+172j),(-699+332j),(-623+497j),(-515+646j),(-342+772j),(-172+858j),(8+884j),(165+885j),(349+829j),(517+750j),(672+602j),(777+383j),(799+180j),(717-90j),(377-291j),(5+10j),(191+447j),(525+459j),(715+292j),(793+57j),(792-92j),(744-259j),(648-390j),(562-500j),(405-598j),(279-641j),(143-652j),(40-635j),(-82-616j),(-195-554j),(-304-464j),(-378-365j),(-423-281j),(-467-161j),(-488-33j),(-473+88j),(-430+221j),(-357+336j),(-218+435j),(-35+494j),(193+443j),(389+296j),(425+156j),(10277+0j),(-10752-32640j),(128+0j),(20+17j)
