mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
d83add07f794,1717568552.374711,(-30+28j),(-13+13j),(2+16j),(5-13j),(-559+215j),(-435+407j),(-258+540j),(79+604j),(367+498j),(555+282j),(634+15j),(605-233j),(477-447j),(298-606j),(90-685j),(-136-700j),(-387-645j),(-585-516j),(-747-355j),(-846-121j),(-875+125j),(-829+404j),(-704+647j),(-496+840j),(-273+950j),(20+991j),(285+957j),(554+812j),(792+555j),(861+245j),(772-113j),(375-348j),(5+10j),(304+412j),(656+278j),(778-7j),(740-302j),(624-466j),(454-600j),(246-669j),(89-682j),(-115-638j),(-262-574j),(-371-463j),(-425-353j),(-475-233j),(-488-98j),(-488-98j),(-414+162j),(-349+250j),(-248+331j),(-138+384j),(-16+399j),(121+392j),(244+333j),(348+203j),(409+30j),(356-179j),(210-343j),(87-401j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568552.477672,(-30+28j),(-13+13j),(2+16j),(5-13j),(547+296j),(600+42j),(555-206j),(371-477j),(84-610j),(-201-583j),(-422-471j),(-567-298j),(-655-96j),(-662+135j),(-615+341j),(-479+543j),(-326+685j),(-124+781j),(120+837j),(353+795j),(585+699j),(754+550j),(901+348j),(982+94j),(998-197j),(918-439j),(765-684j),(536-855j),(263-929j),(-68-918j),(-379-707j),(-435-270j),(5+10j),(333-394j),(103-736j),(-200-791j),(-406-695j),(-607-534j),(-715-346j),(-729-178j),(-733+18j),(-645+143j),(-586+273j),(-479+373j),(-341+471j),(-213+514j),(-80+511j),(6+483j),(126+443j),(247+366j),(304+303j),(369+201j),(411+87j),(411+87j),(362-212j),(253-323j),(100-405j),(-76-410j),(-275-312j),(-390-199j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568552.579133,(-30+28j),(-13+13j),(2+16j),(5-13j),(492+188j),(553+40j),(572-120j),(448-387j),(259-539j),(26-605j),(-190-583j),(-376-517j),(-526-374j),(-628-216j),(-683-55j),(-693+105j),(-683+307j),(-618+475j),(-545+613j),(-409+745j),(-242+851j),(-32+931j),(174+955j),(379+904j),(537+829j),(728+706j),(851+534j),(936+324j),(983+59j),(886-171j),(670-409j),(253-462j),(5+10j),(388+360j),(696+208j),(796-28j),(785-277j),(688-396j),(565-522j),(425-603j),(312-631j),(161-669j),(41-663j),(-62-624j),(-137-556j),(-220-504j),(-293-431j),(-364-346j),(-410-247j),(-409-171j),(-444-62j),(-437+45j),(-409+145j),(-358+244j),(-277+319j),(-153+390j),(-7+428j),(186+385j),(352+252j),(375+147j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568552.682406,(-30+28j),(-13+13j),(2+16j),(5-13j),(-533-325j),(-598-70j),(-565+176j),(-391+455j),(-109+597j),(157+583j),(388+486j),(388+486j),(633+133j),(669-81j),(623-289j),(515-488j),(393-638j),(201-757j),(-33-830j),(-266-829j),(-498-744j),(-695-622j),(-857-442j),(-964-198j),(-1005+92j),(-960+331j),(-834+597j),(-626+800j),(-376+905j),(-34+927j),(299+753j),(407+326j),(5+10j),(-376+353j),(-191+728j),(108+801j),(328+746j),(540+600j),(667+420j),(711+266j),(726+70j),(669-64j),(617-202j),(530-308j),(400-423j),(280-479j),(148-500j),(59-489j),(-66-456j),(-199-395j),(-260-340j),(-347-253j),(-398-144j),(-404-1j),(-379+155j),(-295+283j),(-159+383j),(11+418j),(223+357j),(355+262j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568552.784999,(-30+28j),(-13+13j),(2+16j),(5-13j),(-587+174j),(-449+396j),(-249+547j),(76+600j),(373+517j),(555+300j),(651+62j),(631-168j),(548-378j),(408-550j),(228-664j),(17-749j),(-213-739j),(-424-674j),(-639-588j),(-804-404j),(-914-185j),(-959+69j),(-936+320j),(-839+574j),(-695+794j),(-470+940j),(-215+1052j),(84+1047j),(389+931j),(646+724j),(762+360j),(527-63j),(5+10j),(-16+531j),(367+690j),(643+545j),(775+295j),(834+84j),(806-125j),(707-292j),(605-438j),(428-508j),(290-572j),(147-581j),(16-589j),(-107-547j),(-214-474j),(-283-375j),(-347-275j),(-405-181j),(-408-73j),(-397+37j),(-372+141j),(-305+264j),(-216+351j),(-66+409j),(108+407j),(257+300j),(369+129j),(405-32j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568552.886529,(-30+28j),(-13+13j),(2+16j),(5-13j),(548+171j),(597+5j),(600-171j),(448-444j),(234-590j),(-19-638j),(-237-604j),(-425-502j),(-588-356j),(-679-189j),(-725-17j),(-720+160j),(-708+359j),(-622+537j),(-535+682j),(-381+812j),(-203+912j),(12+995j),(229+1001j),(447+945j),(623+841j),(794+692j),(927+517j),(1000+290j),(1040+14j),(923-227j),(682-465j),(241-501j),(5+10j),(421+358j),(738+178j),(824-68j),(807-329j),(691-453j),(557-574j),(404-650j),(275-669j),(122-696j),(1-688j),(-102-637j),(-174-549j),(-247-484j),(-312-408j),(-380-323j),(-412-224j),(-408-145j),(-428-41j),(-416+59j),(-383+151j),(-335+231j),(-259+300j),(-259+300j),(-12+400j),(173+359j),(317+236j),(342+141j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568552.989216,(-30+28j),(-13+13j),(2+16j),(5-13j),(558-210j),(479-357j),(374-473j),(106-605j),(-138-598j),(-352-506j),(-520-368j),(-623-209j),(-675-7j),(-680+177j),(-640+336j),(-555+473j),(-459+635j),(-318+753j),(-176+840j),(-3+886j),(186+902j),(401+903j),(591+835j),(764+711j),(866+556j),(992+378j),(1031+168j),(1022-48j),(992-302j),(802-491j),(513-631j),(103-538j),(5+10j),(484+252j),(752+13j),(773-242j),(730-460j),(577-553j),(441-646j),(306-703j),(176-691j),(55-707j),(-56-676j),(-145-621j),(-207-527j),(-271-459j),(-319-386j),(-381-322j),(-413-224j),(-398-144j),(-431-61j),(-426+34j),(-399+124j),(-350+205j),(-285+276j),(-184+346j),(-61+394j),(124+390j),(287+294j),(344+228j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.091324,(-30+28j),(-13+13j),(2+16j),(5-13j),(-538-325j),(-612-59j),(-576+199j),(-399+484j),(-399+484j),(163+604j),(395+501j),(543+350j),(659+157j),(691-66j),(664-267j),(545-475j),(426-653j),(235-768j),(12-852j),(-225-852j),(-452-798j),(-648-697j),(-844-539j),(-963-297j),(-1038-20j),(-1020+233j),(-908+498j),(-732+703j),(-498+851j),(-165+929j),(186+784j),(355+395j),(5+10j),(-441+277j),(-316+667j),(-57+818j),(161+801j),(403+709j),(549+568j),(639+421j),(681+237j),(662+117j),(644-40j),(595-164j),(486-296j),(392-372j),(277-427j),(198-437j),(83-461j),(-59-424j),(-130-410j),(-232-352j),(-318-272j),(-371-140j),(-390-6j),(-359+138j),(-286+277j),(-151+380j),(62+408j),(230+365j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.194086,(-30+28j),(-13+13j),(2+16j),(5-13j),(394-420j),(251-535j),(84-597j),(-224-574j),(-464-411j),(-589-193j),(-630+24j),(-604+214j),(-543+392j),(-424+539j),(-277+656j),(-90+716j),(83+756j),(269+752j),(474+705j),(645+602j),(782+465j),(896+311j),(977+122j),(992-95j),(963-328j),(882-523j),(747-703j),(554-851j),(342-923j),(31-925j),(-260-764j),(-374-377j),(5+10j),(449-268j),(366-658j),(143-804j),(-46-825j),(-260-770j),(-405-678j),(-505-573j),(-579-441j),(-597-340j),(-622-214j),(-611-96j),(-582+55j),(-528+150j),(-467+230j),(-407+267j),(-328+324j),(-207+373j),(-157+394j),(-68+407j),(38+408j),(149+355j),(251+289j),(327+197j),(381+62j),(384-83j),(303-243j),(221-271j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.296684,(-30+28j),(-13+13j),(2+16j),(5-13j),(-438-410j),(-567-180j),(-592+75j),(-477+376j),(-238+538j),(12+593j),(235+561j),(423+462j),(574+309j),(665+122j),(697-83j),(638-275j),(583-479j),(448-649j),(276-775j),(76-856j),(-153-883j),(-384-865j),(-604-781j),(-790-618j),(-916-389j),(-1009-144j),(-1003+103j),(-929+376j),(-797+597j),(-509+757j),(-161+779j),(164+516j),(5+10j),(-532+70j),(-577+463j),(-406+693j),(-210+817j),(30+803j),(224+744j),(374+672j),(488+531j),(570+432j),(619+286j),(628+146j),(581-10j),(541-130j),(467-233j),(402-311j),(302-381j),(169-400j),(81-442j),(-38-433j),(-159-406j),(-251-319j),(-333-215j),(-385-82j),(-389+81j),(-334+251j),(-169+387j),(12+429j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.400999,(-30+28j),(-13+13j),(2+16j),(5-13j),(227-525j),(61-581j),(-108-586j),(-391-460j),(-561-235j),(-606-1j),(-578+213j),(-498+375j),(-392+515j),(-238+622j),(-78+679j),(117+695j),(277+689j),(442+631j),(618+542j),(748+404j),(853+243j),(914+92j),(941-100j),(914-306j),(844-525j),(741-679j),(570-831j),(363-920j),(147-947j),(-135-902j),(-384-695j),(-420-290j),(5+10j),(390-332j),(262-701j),(20-809j),(-164-794j),(-358-725j),(-498-626j),(-567-510j),(-636-374j),(-621-272j),(-642-150j),(-627-38j),(-586+103j),(-530+198j),(-458+274j),(-399+308j),(-312+365j),(-196+408j),(-137+420j),(-32+428j),(76+422j),(190+365j),(295+296j),(369+183j),(413+42j),(402-114j),(303-289j),(218-316j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.501536,(-30+28j),(-13+13j),(2+16j),(5-13j),(-465-302j),(-579-71j),(-585+182j),(-371+494j),(-69+618j),(245+574j),(491+408j),(626+162j),(651-114j),(578-371j),(416-568j),(202-695j),(-77-768j),(-348-720j),(-579-604j),(-774-395j),(-890-123j),(-940+204j),(-844+508j),(-653+781j),(-391+936j),(-61+1021j),(262+996j),(576+831j),(851+553j),(909+185j),(780-214j),(329-421j),(5+10j),(414+344j),(745+88j),(767-267j),(627-578j),(400-702j),(152-774j),(-101-744j),(-294-667j),(-483-510j),(-590-340j),(-621-146j),(-582+14j),(-529+174j),(-426+297j),(-297+412j),(-136+456j),(-12+444j),(147+408j),(264+329j),(361+208j),(408+74j),(400-82j),(324-248j),(172-367j),(-61-402j),(-279-293j),(-340-132j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.603870,(-30+28j),(-13+13j),(2+16j),(5-13j),(-609+120j),(-492+353j),(-311+518j),(13+617j),(318+549j),(529+357j),(635+115j),(634-117j),(571-335j),(437-517j),(265-640j),(64-727j),(-159-741j),(-379-690j),(-596-613j),(-771-441j),(-898-225j),(-937+31j),(-934+284j),(-837+536j),(-706+772j),(-480+915j),(-214+1025j),(85+1028j),(381+899j),(624+713j),(741+353j),(520-66j),(5+10j),(-5+519j),(368+664j),(645+518j),(765+263j),(826+61j),(786-155j),(672-317j),(575-460j),(388-530j),(250-580j),(109-584j),(-25-585j),(-146-537j),(-257-458j),(-320-344j),(-371-235j),(-418-137j),(-408-20j),(-382+88j),(-336+188j),(-258+301j),(-152+370j),(-2+395j),(163+372j),(292+243j),(371+63j),(384-87j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.706510,(-30+28j),(-13+13j),(2+16j),(5-13j),(-51-554j),(-235-530j),(-404-453j),(-577-198j),(-632+76j),(-549+322j),(-406+500j),(-224+605j),(-42+659j),(157+659j),(325+621j),(502+546j),(634+423j),(739+259j),(856+103j),(893-100j),(879-313j),(810-514j),(691-691j),(545-854j),(364-977j),(151-1032j),(-100-1060j),(-338-991j),(-557-830j),(-730-625j),(-787-284j),(-520+92j),(5+10j),(31-529j),(-303-715j),(-564-618j),(-706-421j),(-795-260j),(-809-83j),(-756+62j),(-715+216j),(-585+317j),(-506+407j),(-406+452j),(-311+509j),(-205+534j),(-93+526j),(7+485j),(100+433j),(193+413j),(241+329j),(311+257j),(361+168j),(395+61j),(403-52j),(358-183j),(270-296j),(121-361j),(-62-373j),(-136-300j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.808765,(-30+28j),(-13+13j),(2+16j),(5-13j),(453-385j),(334-500j),(189-578j),(-102-610j),(-352-499j),(-518-327j),(-609-133j),(-634+45j),(-618+240j),(-549+411j),(-450+544j),(-296+637j),(-151+752j),(29+793j),(204+800j),(380+766j),(553+701j),(731+610j),(864+473j),(962+296j),(993+82j),(1020-121j),(962-320j),(853-518j),(718-695j),(718-695j),(121-784j),(-163-509j),(5+10j),(532-18j),(632-376j),(520-605j),(384-746j),(188-770j),(26-768j),(-114-744j),(-226-671j),(-307-619j),(-395-541j),(-448-444j),(-475-307j),(-495-214j),(-486-117j),(-498-52j),(-471+45j),(-396+126j),(-390+204j),(-327+277j),(-252+337j),(-147+372j),(-41+388j),(83+382j),(215+328j),(352+227j),(414+37j),(405-45j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568553.911259,(-30+28j),(-13+13j),(2+16j),(5-13j),(-552+136j),(-481+334j),(-350+489j),(-51+604j),(241+560j),(453+412j),(582+226j),(632+31j),(637-178j),(574-365j),(457-524j),(287-648j),(140-741j),(-64-782j),(-278-782j),(-479-712j),(-661-599j),(-805-465j),(-919-273j),(-975-52j),(-972+201j),(-921+426j),(-788+628j),(-593+794j),(-381+885j),(-68+904j),(242+756j),(367+366j),(5+10j),(-429+283j),(-320+659j),(-74+786j),(126+792j),(344+710j),(483+597j),(574+479j),(626+322j),(622+211j),(632+82j),(596-33j),(532-175j),(461-259j),(375-325j),(309-362j),(212-396j),(84-411j),(25-415j),(-79-399j),(-181-368j),(-273-281j),(-352-172j),(-386-45j),(-378+109j),(-316+252j),(-152+370j),(-19+353j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.012637,(-30+28j),(-13+13j),(2+16j),(5-13j),(-176+528j),(142+555j),(430+401j),(598-15j),(442-403j),(90-594j),(-291-544j),(-566-291j),(-656+82j),(-519+424j),(-239+650j),(129+683j),(507+545j),(745+233j),(800-153j),(647-545j),(323-816j),(-136-921j),(-580-777j),(-897-416j),(-986+42j),(-845+528j),(-509+860j),(-20+983j),(511+848j),(809+404j),(773-137j),(296-436j),(5+10j),(503+154j),(645-334j),(371-702j),(-75-833j),(-435-660j),(-675-367j),(-740+5j),(-635+304j),(-403+565j),(-403+565j),(190+601j),(384+406j),(499+183j),(500-56j),(413-276j),(214-419j),(9-424j),(-207-382j),(-356-227j),(-422-16j),(-360+200j),(-207+347j),(44+399j),(288+292j),(414+15j),(310-273j),(127-380j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.115104,(-30+28j),(-13+13j),(2+16j),(5-13j),(-70+514j),(124+533j),(312+485j),(514+272j),(608+20j),(566-236j),(457-432j),(291-560j),(108-635j),(-88-660j),(-268-629j),(-450-564j),(-602-440j),(-715-283j),(-830-123j),(-870+78j),(-851+289j),(-786+496j),(-671+676j),(-503+841j),(-331+966j),(-116+1010j),(131+1029j),(372+942j),(598+770j),(752+558j),(786+217j),(501-138j),(5+10j),(19+515j),(373+656j),(627+533j),(750+312j),(812+152j),(805-35j),(731-184j),(671-324j),(523-416j),(422-492j),(309-529j),(203-562j),(91-564j),(-24-545j),(-123-478j),(-203-411j),(-291-362j),(-342-266j),(-383-174j),(-412-71j),(-418+59j),(-400+181j),(-312+308j),(-172+408j),(15+423j),(220+356j),(290+235j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.217837,(-30+28j),(-13+13j),(2+16j),(5-13j),(458-320j),(302-480j),(107-568j),(-199-554j),(-459-409j),(-580-179j),(-625+51j),(-563+260j),(-485+429j),(-338+579j),(-167+664j),(50+726j),(247+705j),(439+643j),(637+548j),(787+379j),(888+185j),(924-37j),(918-260j),(845-489j),(728-706j),(546-850j),(324-979j),(61-1013j),(-219-943j),(-487-797j),(-655-485j),(-510-58j),(5+10j),(151-486j),(-160-739j),(-442-683j),(-607-512j),(-728-343j),(-773-166j),(-733-1j),(-709+162j),(-584+264j),(-509+364j),(-394+432j),(-288+497j),(-172+524j),(-53+512j),(33+472j),(134+423j),(236+379j),(286+306j),(342+222j),(388+119j),(407-20j),(391-145j),(314-282j),(180-386j),-416j,(-200-360j),(-301-235j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.321439,(-30+28j),(-13+13j),(2+16j),(5-13j),(49-626j),(-577-329j),(-521+243j),(159+651j),(601+94j),(334-592j),(-369-511j),(-645+134j),(-151+657j),(468+473j),(694-232j),(196-642j),(-596-548j),(-706+169j),(-252+929j),(547+578j),(1049-164j),(332-803j),(-598-878j),(-913+78j),(-579+937j),(494+868j),(1101+111j),(498-907j),(-405-955j),(-953+22j),(-409+682j),(440+366j),(5+10j),(340+451j),(677-217j),(142-876j),(-631-477j),(-828+293j),(-45+741j),(526+636j),(589-280j),(367-624j),(-392-423j),(-664-73j),(-226+513j),(123+590j),(559+33j),(429-335j),(-120-465j),(-393-188j),(-363+244j),(53+353j),(401+270j),(299-216j),(30-471j),(-314-37j),(-351+312j),(244+299j),(468+52j),(373-333j),(10277+0j),(-11008-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.422248,(-30+28j),(-13+13j),(2+16j),(5-13j),(-243-621j),(-455-453j),(-582-235j),(-628+121j),(-480+403j),(-256+578j),(2+641j),(230+615j),(451+521j),(616+349j),(710+152j),(719-81j),(726-308j),(628-526j),(474-714j),(264-844j),(24-920j),(-223-950j),(-481-895j),(-713-740j),(-895-511j),(-1010-259j),(-1047+25j),(-990+314j),(-850+581j),(-536+776j),(-150+810j),(185+521j),(5+10j),(-538+109j),(-542+528j),(-319+760j),(-89+844j),(169+795j),(362+699j),(508+571j),(592+404j),(643+274j),(663+106j),(631-41j),(529-191j),(449-295j),(341-361j),(263-416j),(139-445j),(2-410j),(-89-422j),(-193-367j),(-286-294j),(-346-180j),(-379-37j),(-362+103j),(-294+248j),(-161+368j),(56+401j),(208+382j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.524532,(-30+28j),(-13+13j),(2+16j),(5-13j),(-332+518j),(-102+601j),(130+598j),(423+446j),(601+215j),(637-66j),(579-306j),(436-487j),(254-615j),(57-686j),(-147-687j),(-347-644j),(-557-527j),(-696-378j),(-830-211j),(-889+11j),(-891+243j),(-818+491j),(-690+702j),(-500+878j),(-305+993j),(-47+1040j),(213+1036j),(470+920j),(719+702j),(847+434j),(827+65j),(473-246j),(5+10j),(163+497j),(539+528j),(751+315j),(814+41j),(795-136j),(719-310j),(582-446j),(474-540j),(290-586j),(158-608j),(21-591j),(-75-564j),(-181-515j),(-277-439j),(-341-326j),(-387-223j),(-421-139j),(-413-21j),(-400+83j),(-360+189j),(-284+297j),(-192+375j),(-38+415j),(135+402j),(292+278j),(390+94j),(382-83j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.626984,(-30+28j),(-13+13j),(2+16j),(5-13j),(-67-581j),(-288-531j),(-470-414j),(-625-120j),(-627+165j),(-502+412j),(-321+581j),(-97+660j),(118+675j),(326+624j),(497+526j),(638+381j),(752+181j),(809-28j),(832-220j),(785-432j),(686-622j),(512-804j),(319-939j),(96-998j),(-120-1018j),(-356-954j),(-561-861j),(-754-682j),(-904-403j),(-913-128j),(-777+194j),(-368+373j),(5+10j),(-287-439j),(-638-362j),(-790-131j),(-801+137j),(-737+291j),(-636+428j),(-487+538j),(-372+595j),(-199+638j),(-64+637j),(64+600j),(141+549j),(233+488j),(308+412j),(378+305j),(414+196j),(424+118j),(421+1j),(403-101j),(356-196j),(288-306j),(195-363j),(53-402j),(-112-401j),(-281-293j),(-380-116j),(-362+35j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.730226,(-30+28j),(-13+13j),(2+16j),(5-13j),(-79+604j),(160+591j),(369+503j),(580+241j),(645-42j),(566-316j),(420-518j),(210-637j),(-21-685j),(-240-654j),(-427-576j),(-576-456j),(-718-277j),(-789-80j),(-838+112j),(-805+327j),(-731+533j),(-582+738j),(-395+874j),(-179+970j),(27+996j),(27+996j),(504+879j),(704+703j),(869+452j),(890+187j),(779-145j),(383-355j),(5+10j),(272+440j),(625+373j),(772+140j),(796-135j),(727-284j),(622-438j),(461-536j),(346-598j),(163-633j),(39-630j),(-78-591j),(-161-537j),(-253-471j),(-327-381j),(-391-272j),(-415-159j),(-423-82j),(-410+36j),(-375+141j),(-320+233j),(-241+320j),(-142+375j),(-2+398j),(159+374j),(300+246j),(375+57j),(341-101j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.831686,(-30+28j),(-13+13j),(2+16j),(5-13j),(-49-655j),(-290-568j),(-471-410j),(-617-84j),(-580+241j),(-404+472j),(-178+618j),(62+646j),(310+610j),(513+481j),(652+294j),(726+69j),(761-162j),(702-398j),(578-609j),(388-779j),(154-877j),(-87-966j),(-360-913j),(-623-807j),(-810-573j),(-969-347j),(-1016-57j),(-979+241j),(-867+516j),(-563+721j),(-185+779j),(158+508j),(5+10j),(-523+93j),(-539+511j),(-312+724j),(-88+836j),(174+765j),(373+679j),(517+554j),(601+380j),(654+246j),(673+81j),(634-78j),(527-229j),(435-333j),(313-399j),(226-463j),(85-471j),(-60-435j),(-158-414j),(-274-341j),(-358-241j),(-395-98j),(-397+52j),(-346+199j),(-224+325j),(-56+412j),(167+377j),(291+323j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568554.934102,(-30+28j),(-13+13j),(2+16j),(5-13j),(-565+183j),(-462+387j),(-302+533j),(14+628j),(316+542j),(519+363j),(623+150j),(640-67j),(612-273j),(516-465j),(372-603j),(182-702j),(7-760j),(-197-770j),(-413-728j),(-606-627j),(-770-475j),(-874-301j),(-954-94j),(-960+143j),(-931+396j),(-830+591j),(-645+796j),(-417+921j),(-173+952j),(132+913j),(412+697j),(443+265j),(5+10j),(-346+377j),(-155+731j),(126+803j),(320+733j),(520+616j),(638+462j),(681+324j),(711+146j),(666+27j),(638-93j),(578-199j),(482-327j),(388-398j),(277-452j),(191-453j),(79-461j),(-55-445j),(-128-418j),(-222-360j),(-311-285j),(-374-166j),(-413-26j),(-397+114j),(-324+260j),(-201+360j),(6+417j),(137+347j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568555.036504,(-30+28j),(-13+13j),(2+16j),(5-13j),(186+529j),(381+448j),(533+313j),(635+1j),(586-280j),(431-494j),(221-624j),(-3-662j),(-223-649j),(-413-569j),(-566-448j),(-679-299j),(-774-101j),(-808+101j),(-811+288j),(-743+489j),(-640+675j),(-465+843j),(-275+962j),(-44+1012j),(156+1026j),(393+955j),(598+864j),(780+681j),(924+412j),(938+138j),(805-186j),(389-378j),(5+10j),(283+461j),(647+404j),(814+167j),(842-104j),(790-264j),(686-415j),(538-527j),(427-603j),(254-652j),(117-663j),(-12-636j),(-100-589j),(-201-531j),(-287-458j),(-360-348j),(-411-242j),(-421-165j),(-436-49j),(-424+63j),(-387+157j),(-329+264j),(-247+338j),(-110+398j),(48+417j),(225+340j),(358+183j),(357+45j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568555.139043,(-30+28j),(-13+13j),(2+16j),(5-13j),(435+470j),(546+305j),(605+125j),(609-172j),(491-417j),(304-573j),(118-648j),(-62-648j),(-233-632j),(-387-574j),(-529-484j),(-637-368j),(-724-245j),(-786-103j),(-860+62j),(-863+234j),(-839+410j),(-756+554j),(-672+711j),(-544+828j),(-408+958j),(-241+1002j),(-45+1048j),(168+1027j),(346+917j),(553+776j),(677+490j),(523+93j),(5+10j),(-242+464j),(-22+768j),(227+805j),(391+709j),(539+633j),(626+510j),(647+397j),(683+277j),(649+159j),(630+74j),(596-12j),(573-115j),(528-186j),(459-254j),(381-272j),(312-315j),(235-364j),(178-367j),(101-384j),(25-392j),(-79-376j),(-175-356j),(-265-287j),(-349-186j),(-379-62j),(-367+109j),(-346+197j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568555.242372,(-30+28j),(-13+13j),(2+16j),(5-13j),(-613-114j),(-612+72j),(-567+246j),(-398+480j),(-187+624j),(57+639j),(270+610j),(430+501j),(554+369j),(654+234j),(708+85j),(743-76j),(729-256j),(689-412j),(655-566j),(556-705j),(423-820j),(251-934j),(84-976j),(-105-1013j),(-264-1002j),(-443-932j),(-621-855j),(-775-697j),(-894-473j),(-916-244j),(-823+48j),(-447+288j),(5+10j),(-135-510j),(-482-593j),(-687-458j),(-791-255j),(-803-127j),(-801+22j),(-736+146j),(-688+240j),(-577+346j),(-507+412j),(-413+447j),(-345+465j),(-264+488j),(-171+494j),(-75+479j),(11+447j),(71+439j),(147+383j),(214+338j),(271+285j),(343+210j),(385+135j),(407+17j),(387-121j),(290-254j),(151-350j),(63-387j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568555.284201,(-30+28j),(-13+13j),(2+16j),(5-13j),(556+201j),(609+31j),(616-145j),(480-433j),(262-590j),(3-653j),(-215-622j),(-409-531j),(-567-394j),(-665-227j),(-730-57j),(-721+111j),(-714+329j),(-649+496j),(-568+648j),(-429+786j),(-269+896j),(-36+965j),(169+999j),(373+951j),(540+882j),(733+744j),(866+585j),(969+363j),(1016+92j),(925-152j),(714-410j),(279-474j),(5+10j),(386+383j),(711+245j),(816+2j),(809-255j),(715-374j),(601-493j),(466-600j),(354-626j),(195-676j),(77-663j),(-37-632j),(-107-566j),(-198-516j),(-272-447j),(-350-353j),(-398-258j),(-392-190j),(-424-85j),(-417+17j),(-392+112j),(-355+190j),(-289+273j),(-185+348j),(-51+391j),(135+375j),(291+263j),(320+179j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
d83add07f794,1717568555.304457,(-30+28j),(-13+13j),(2+16j),(5-13j),(-72-627j),(-331-529j),(-522-353j),(-636-32j),(-579+258j),(-418+482j),(-206+614j),(19+665j),(256+634j),(451+537j),(598+394j),(696+216j),(780+1j),(776-219j),(739-419j),(629-616j),(475-778j),(260-941j),(24-1005j),(-234-1001j),(-449-915j),(-683-776j),(-842-594j),(-958-343j),(-1022-32j),(-891+249j),(-629+499j),(-185+507j),(5+10j),(-464-274j),(-739-23j),(-747+272j),(-664+526j),(-488+625j),(-313+703j),(-127+750j),(15+703j),(186+672j),(315+590j),(404+483j),(441+354j),(476+245j),(485+132j),(503+3j),(457-113j),(386-185j),(319-289j),(232-350j),(122-394j),(15-404j),(-106-381j),(-233-318j),(-341-200j),(-402-6j),(-350+199j),(-232+345j),(10277+0j),(-11264-32640j),(128+0j),(20+17j)
